timestamp: ADC HeartRate4sAverage HeartRate30sAverage HRV8sAverage
1477480362.757:  -1139 130  17  498
1477480362.757:  -1157 130  17  498
1477480362.760:  -1163 130  17  498
1477480362.761:  -1168 130  17  498
1477480362.768:  -1169 130  17  498
1477480362.768:  -1150 130  17  498
1477480362.768:  -1100 130  17  498
1477480362.769:  -1025 130  17  498
1477480362.771:   -950 130  17  498
1477480362.773:   -902 130  17  498
1477480362.774:   -890 130  17  498
1477480362.779:   -898 130  17  498
1477480362.779:   -897 130  17  498
1477480362.781:   -877 130  17  498
1477480362.797:   -851 130  17  498
1477480362.797:   -840 130  17  498
1477480362.797:   -848 130  17  498
1477480362.797:   -855 130  17  498
1477480362.797:   -835 130  17  498
1477480362.797:   -788 130  17  498
1477480362.798:   -734 130  17  498
1477480362.799:   -696 130  17  498
1477480362.800:   -681 130  17  498
1477480362.801:   -676 130  17  498
1477480362.802:   -669 130  17  498
1477480362.811:   -653 130  17  498
1477480362.822:   -625 130  17  498
1477480362.822:   -589 130  17  498
1477480362.822:   -549 130  17  498
1477480362.822:   -514 130  17  498
1477480362.823:   -490 130  17  498
1477480362.823:   -474 130  17  498
1477480362.823:   -449 130  17  498
1477480362.823:   -407 130  17  498
1477480362.825:   -356 130  17  498
1477480362.826:   -315 130  17  498
1477480362.827:   -292 130  17  498
1477480362.828:   -279 130  17  498
1477480362.836:   -260 130  17  498
1477480362.837:   -232 130  17  498
1477480362.838:   -208 130  17  498
1477480362.839:   -197 130  17  498
1477480362.840:   -196 130  17  498
1477480362.841:   -194 130  17  498
1477480362.842:   -181 130  17  498
1477480362.843:   -159 130  17  498
1477480362.846:   -135 130  17  498
1477480362.851:   -112 125  16  496
1477480362.860:    -93 125  16  496
1477480362.861:    -82 125  16  496
1477480362.861:    -79 125  16  496
1477480362.861:    -74 125  16  496
1477480362.861:    -64 125  16  496
1477480362.862:    -51 125  16  496
1477480362.862:    -39 125  16  496
1477480362.864:    -31 125  16  496
1477480362.866:    -19 125  16  496
1477480362.870:      0 125  16  496
1477480362.871:     20 125  16  496
1477480362.873:     34 125  16  496
1477480362.873:     40 125  16  496
1477480362.878:     37 125  16  496
1477480362.878:     26 125  16  496
1477480362.878:      6 125  16  496
1477480362.884:    -12 125  16  496
1477480362.884:    -16 125  16  496
1477480362.887:      0 125  16  496
1477480362.888:     20 125  16  496
1477480362.906:     30 125  16  496
1477480362.906:     27 125  16  496
1477480362.907:     24 125  16  496
1477480362.907:     30 125  16  496
1477480362.907:     39 125  16  496
1477480362.908:     41 125  16  496
1477480362.908:     36 125  16  496
1477480362.908:     28 125  16  496
1477480362.908:     21 125  16  496
1477480362.909:      8 125  16  496
1477480362.912:     -6 125  16  496
1477480362.912:    -13 125  16  496
1477480362.916:     -8 125  16  496
1477480362.917:     -7 125  16  496
1477480362.919:    -24 125  16  496
1477480362.920:    -51 125  16  496
1477480362.938:    -58 125  16  496
1477480362.938:    -30 125  16  496
1477480362.938:     18 125  16  496
1477480362.939:     55 125  16  496
1477480362.939:     71 125  16  496
1477480362.939:     84 125  16  496
1477480362.939:    109 125  16  496
1477480362.939:    139 125  16  496
1477480362.939:    151 125  16  496
1477480362.940:    143 125  16  496
1477480362.944:    129 125  16  496
1477480362.944:    125 125  16  496
1477480362.945:    126 125  16  496
1477480362.948:    126 125  16  496
1477480362.948:    131 125  16  496
1477480362.950:    154 125  16  496
1477480362.953:    190 125  16  496
1477480362.956:    214 125  16  496
1477480362.964:    213 125  16  496
1477480362.964:    194 125  16  496
1477480362.964:    175 125  16  496
1477480362.964:    162 125  16  496
1477480362.966:    144 125  16  496
1477480362.967:    109 125  16  496
1477480362.971:     59 125  16  496
1477480362.971:      7 125  16  496
1477480362.973:    -37 125  16  496
1477480362.974:    -76 125  16  496
1477480362.975:   -120 125  16  496
1477480362.977:   -179 125  16  496
1477480362.988:   -245 125  16  496
1477480362.989:   -296 125  16  496
1477480362.989:   -330 125  16  496
1477480362.989:   -385 125  16  496
1477480362.989:   -520 125  16  496
1477480362.989:   -751 125  16  496
1477480362.994:  -1020 125  16  496
1477480362.994:  -1241 125  16  496
1477480362.999:  -1391 125  16  496
1477480362.999:  -1518 125  16  496
1477480363.000:  -1663 125  16  496
1477480363.001:  -1766 125  16  496
1477480363.002:  -1689 125  16  496
1477480363.005:  -1348 125  16  496
1477480363.007:   -797 125  16  496
1477480363.014:   -182 125  16  496
1477480363.021:    394 125  16  496
1477480363.021:    944 125  16  496
1477480363.021:   1553 125  16  496
1477480363.021:   2271 125  16  496
1477480363.022:   3063 125  16  496
1477480363.022:   3833 125  16  496
1477480363.026:   4480 125  16  496
1477480363.026:   4941 125  16  496
1477480363.027:   5197 125  16  496
1477480363.029:   5267 125  16  496
1477480363.030:   5193 125  16  496
1477480363.033:   5005 125  16  496
1477480363.035:   4693 125  16  496
1477480363.036:   4234 125  16  496
1477480363.047:   3628 125  16  496
1477480363.047:   2939 125  16  496
1477480363.047:   2273 125  16  496
1477480363.047:   1731 125  16  496
1477480363.048:   1356 125  16  496
1477480363.050:   1119 125  16  496
1477480363.050:    960 125  16  496
1477480363.054:    833 125  16  496
1477480363.054:    723 125  16  496
1477480363.058:    638 125  16  496
1477480363.058:    588 125  16  496
1477480363.060:    566 125  16  496
1477480363.061:    541 125  16  496
1477480363.064:    481 125  16  496
1477480363.073:    377 125  16  496
1477480363.073:    249 125  16  496
1477480363.074:    137 125  16  496
1477480363.074:     66 125  16  496
1477480363.074:     36 125  16  496
1477480363.075:     31 125  16  496
1477480363.078:     38 125  16  496
1477480363.080:     49 125  16  496
1477480363.082:     58 125  16  496
1477480363.086:     54 125  16  496
1477480363.086:     25 125  16  496
1477480363.087:    -28 125  16  496
1477480363.095:    -87 125  16  496
1477480363.095:   -127 125  16  496
1477480363.095:   -133 125  16  496
1477480363.100:   -116 125  16  496
1477480363.121:   -109 125  16  496
1477480363.121:   -135 125  16  496
1477480363.121:   -195 125  16  496
1477480363.122:   -260 125  16  496
1477480363.122:   -302 125  16  496
1477480363.122:   -316 125  16  496
1477480363.123:   -315 125  16  496
1477480363.125:   -310 125  16  496
1477480363.126:   -301 125  16  496
1477480363.126:   -283 125  16  496
1477480363.126:   -264 125  16  496
1477480363.127:   -258 125  16  496
1477480363.128:   -270 125  16  496
1477480363.128:   -288 125  16  496
1477480363.130:   -299 125  16  496
1477480363.130:   -299 125  16  496
1477480363.131:   -292 125  16  496
1477480363.132:   -284 125  16  496
1477480363.136:   -284 125  16  496
1477480363.137:   -293 125  16  496
1477480363.147:   -311 125  16  496
1477480363.279:   -325 125  16  496
1477480363.280:   -325 125  16  496
1477480363.280:   -316 125  16  496
1477480363.280:   -315 125  16  496
1477480363.280:   -330 125  16  496
1477480363.280:   -352 125  16  496
1477480363.281:   -356 125  16  496
1477480363.281:   -336 125  16  496
1477480363.281:   -315 125  16  496
1477480363.282:   -318 125  16  496
1477480363.282:   -345 125  16  496
1477480363.282:   -367 125  16  496
1477480363.283:   -361 125  16  496
1477480363.283:   -339 125  16  496
1477480363.283:   -335 125  16  496
1477480363.284:   -367 125  16  496
1477480363.284:   -414 125  16  496
1477480363.284:   -443 125  16  496
1477480363.284:   -453 125  16  496
1477480363.311:   -470 125  16  496
1477480363.311:   -514 125  16  496
1477480363.311:   -566 125  16  496
1477480363.312:   -593 125  16  496
1477480363.312:   -585 125  16  496
1477480363.312:   -567 125  16  496
1477480363.312:   -563 125  16  496
1477480363.312:   -567 125  16  496
1477480363.313:   -557 125  16  496
1477480363.313:   -525 125  16  496
1477480363.313:   -496 125  16  496
1477480363.313:   -494 125  16  496
1477480363.313:   -514 125  16  496
1477480363.314:   -530 125  16  496
1477480363.314:   -523 125  16  496
1477480363.314:   -500 125  16  496
1477480363.314:   -482 125  16  496
1477480363.316:   -482 125  16  496
1477480363.316:   -498 125  16  496
1477480363.317:   -520 125  16  496
1477480363.317:   -546 125  16  496
1477480363.317:   -576 125  16  496
1477480363.317:   -607 125  16  496
1477480363.317:   -636 125  16  496
1477480363.317:   -662 125  16  496
1477480363.318:   -687 125  16  496
1477480363.318:   -716 125  16  496
1477480363.318:   -746 125  16  496
1477480363.319:   -769 125  16  496
1477480363.319:   -783 125  16  496
1477480363.319:   -791 125  16  496
1477480363.319:   -811 125  16  496
1477480363.319:   -850 125  16  496
1477480363.319:   -899 125  16  496
1477480363.319:   -939 125  16  496
1477480363.320:   -954 125  16  496
1477480363.320:   -953 125  16  496
1477480363.320:   -954 125  16  496
1477480363.320:   -964 125  16  496
1477480363.320:   -975 125  16  496
1477480363.320:   -981 125  16  496
1477480363.320:   -986 125  16  496
1477480363.321:   -994 125  16  496
1477480363.321:  -1009 125  16  496
1477480363.321:  -1021 125  16  496
1477480363.321:  -1028 125  16  496
1477480363.321:  -1032 125  16  496
1477480363.321:  -1031 125  16  496
1477480363.322:  -1019 125  16  496
1477480363.322:   -995 125  16  496
1477480363.322:   -970 125  16  496
1477480363.322:   -959 125  16  496
1477480363.322:   -961 125  16  496
1477480363.323:   -955 125  16  496
1477480363.323:   -926 125  16  496
1477480363.325:   -881 125  16  496
1477480363.335:   -846 125  16  496
1477480363.335:   -835 125  16  496
1477480363.335:   -832 125  16  496
1477480363.335:   -813 125  16  496
1477480363.336:   -772 125  16  496
1477480363.336:   -728 125  16  496
1477480363.336:   -705 125  16  496
1477480363.336:   -706 125  16  496
1477480363.336:   -710 125  16  496
1477480363.336:   -696 125  16  496
1477480363.336:   -664 125  16  496
1477480363.337:   -630 125  16  496
1477480363.337:   -609 125  16  496
1477480363.337:   -597 125  16  496
1477480363.337:   -577 125  16  496
1477480363.337:   -539 125  16  496
1477480363.337:   -489 125  16  496
1477480363.337:   -445 125  16  496
1477480363.338:   -418 125  16  496
1477480363.338:   -403 125  16  496
1477480363.351:   -389 125  16  496
1477480363.356:   -373 125  16  496
1477480363.356:   -363 125  16  496
1477480363.356:   -362 125  16  496
1477480363.356:   -370 125  16  496
1477480363.357:   -382 125  16  496
1477480363.357:   -399 125  16  496
1477480363.357:   -414 125  16  496
1477480363.357:   -414 125  16  496
1477480363.357:   -390 125  16  496
1477480363.357:   -343 125  16  496
1477480363.357:   -294 125  16  496
1477480363.358:   -260 125  16  496
1477480363.358:   -240 125  16  496
1477480363.358:   -221 125  16  496
1477480363.358:   -197 125  16  496
1477480363.359:   -178 125  16  496
1477480363.360:   -171 125  16  496
1477480363.361:   -175 125  16  496
1477480363.367:   -178 125  16  496
1477480363.385:   -172 125  16  496
1477480363.385:   -157 125  16  496
1477480363.385:   -131 125  16  496
1477480363.386:    -92 125  16  496
1477480363.386:    -45 125  16  496
1477480363.386:    -10 125  16  496
1477480363.386:      3 125  16  496
1477480363.386:      4 125  16  496
1477480363.387:     14 125  16  496
1477480363.387:     41 125  16  496
1477480363.387:     61 125  16  496
1477480363.387:     55 125  16  496
1477480363.390:     28 125  16  496
1477480363.390:     12 125  16  496
1477480363.392:     19 125  16  496
1477480363.393:     28 125  16  496
1477480363.396:      8 125  16  496
1477480363.397:    -38 125  16  496
1477480363.413:    -79 125  16  496
1477480363.413:    -89 125  16  496
1477480363.413:    -78 125  16  496
1477480363.413:    -69 125  16  496
1477480363.414:    -65 125  16  496
1477480363.414:    -49 125  16  496
1477480363.414:    -15 125  16  496
1477480363.414:     16 125  16  496
1477480363.418:     24 125  16  496
1477480363.419:     12 125  16  496
1477480363.420:     11 125  16  496
1477480363.421:     34 125  16  496
1477480363.422:     63 125  16  496
1477480363.428:     69 125  16  496
1477480363.441:     53 124  16  516
1477480363.442:     46 124  16  516
1477480363.442:     69 124  16  516
1477480363.442:    112 124  16  516
1477480363.443:    141 124  16  516
1477480363.443:    143 124  16  516
1477480363.443:    133 124  16  516
1477480363.443:    137 124  16  516
1477480363.445:    165 124  16  516
1477480363.446:    203 124  16  516
1477480363.447:    237 124  16  516
1477480363.449:    259 124  16  516
1477480363.451:    270 124  16  516
1477480363.452:    269 124  16  516
1477480363.455:    256 124  16  516
1477480363.459:    237 124  16  516
1477480363.460:    221 124  16  516
1477480363.461:    210 124  16  516
1477480363.462:    200 124  16  516
1477480363.465:    191 124  16  516
1477480363.466:    196 124  16  516
1477480363.469:    221 124  16  516
1477480363.484:    258 124  16  516
1477480363.485:    290 124  16  516
1477480363.486:    308 124  16  516
1477480363.487:    317 124  16  516
1477480363.487:    326 124  16  516
1477480363.488:    332 124  16  516
1477480363.492:    327 124  16  516
1477480363.492:    311 124  16  516
1477480363.506:    295 124  16  516
1477480363.506:    292 124  16  516
1477480363.506:    301 124  16  516
1477480363.507:    309 124  16  516
1477480363.507:    304 124  16  516
1477480363.507:    290 124  16  516
1477480363.507:    278 124  16  516
1477480363.508:    281 124  16  516
1477480363.508:    301 124  16  516
1477480363.509:    327 124  16  516
1477480363.509:    346 124  16  516
1477480363.509:    353 124  16  516
1477480363.542:    353 124  16  516
1477480363.542:    358 124  16  516
1477480363.542:    372 124  16  516
1477480363.543:    390 124  16  516
1477480363.543:    401 124  16  516
1477480363.547:    401 124  16  516
1477480363.555:    395 124  16  516
1477480363.555:    396 124  16  516
1477480363.556:    409 124  16  516
1477480363.556:    426 124  16  516
1477480363.557:    434 124  16  516
1477480363.559:    426 124  16  516
1477480363.559:    402 124  16  516
1477480363.559:    375 124  16  516
1477480363.559:    351 124  16  516
1477480363.559:    333 124  16  516
1477480363.560:    320 124  16  516
1477480363.560:    316 124  16  516
1477480363.560:    321 124  16  516
1477480363.560:    330 124  16  516
1477480363.561:    338 124  16  516
1477480363.561:    342 124  16  516
1477480363.561:    348 124  16  516
